datetimeobject,STUSPS,range,midpoint,median,score,rank
2020-05-10,HI,14.104882459312847,7.052441229656424,2.946241080767467,18.66443389422399,51.0
2020-05-10,IA,375.8853959411063,187.94269797055316,62.980534391713405,1114.3656881698114,3.0
2020-05-10,ID,34.74320241691843,17.371601208459214,12.9549523915721,61.63416208187946,46.0
2020-05-10,IL,166.6015089163238,83.3007544581619,47.248110836716506,426.13373825126723,9.0
2020-05-10,IN,126.726811389907,63.3634056949535,35.24003152355149,306.8077443353575,22.0
2020-05-10,KS,288.1564245810055,144.07821229050276,72.71151644774844,815.9874557765598,4.0
2020-05-10,KY,155.35289452815218,77.67644726407609,43.662350048204644,391.9319930986813,11.0
2020-05-10,LA,34.011874469889754,17.005937234944877,12.126154884650262,59.97500402102095,47.0
2020-05-10,MA,107.29874490366934,53.64937245183467,25.41572965429477,250.84391532633052,29.0
2020-05-10,MD,164.76275593110182,82.38137796555091,47.58724736314887,420.51628724327264,10.0
2020-05-10,ME,69.53955135773319,34.769775678866594,31.36485042735044,147.48976107247407,39.0
2020-05-10,MI,43.22017877879497,21.610089389397483,12.709379332832238,81.39024147398123,43.0
2020-05-10,MN,386.08321377331407,193.04160688665704,74.52280954925934,1149.7660275282267,2.0
2020-05-10,MO,78.43030632590178,39.21515316295089,27.759972172002808,171.06474947248276,35.0
2020-05-10,MS,139.07901358832413,69.53950679416207,38.74761812794869,343.18040161927433,13.0
2020-05-10,MT,7.511737089201909,3.7558685446009545,1.1057235447479568,7.573584009459004,52.0
2020-05-10,NC,140.4560260586319,70.22801302931595,41.29411699321542,347.2701124247129,12.0
2020-05-10,ND,182.19696969696975,91.09848484848487,39.790639607289556,474.17566245601625,6.0
2020-05-10,NE,623.5500878734622,311.7750439367311,107.6998873076727,2006.406188936141,1.0
2020-05-10,NH,133.95493395493395,66.97746697746697,42.856338707731894,328.0223742291103,18.0
2020-05-10,NJ,70.14492753623185,35.072463768115924,16.82395046262423,149.0777341764415,38.0
2020-05-10,NM,170.4671857619577,85.23359288097885,46.91130742966371,437.97646666398094,8.0
2020-05-10,NV,68.17429674572527,34.087148372862636,20.86388547045954,143.91824517314063,40.0
2020-05-10,NY,41.677086325465076,20.838543162732538,10.407604597558883,77.72675510223033,45.0
2020-05-10,OH,135.58012130698495,67.79006065349247,34.075214798669165,332.8195577386648,16.0
2020-05-10,OK,78.56031128404666,39.28015564202333,26.869316801592447,171.4133602864814,34.0
2020-05-10,OR,75.05422993492405,37.527114967462026,29.816518050748105,162.04999757538084,36.0
2020-05-10,PA,82.21056358428024,41.10528179214012,24.02251839867824,181.24485328808186,32.0
2020-05-10,PR,19.40298507462688,9.70149253731344,11.349418715107436,28.769067173703466,49.0
2020-05-10,RI,138.5579293344289,69.27896466721445,30.97139836752202,341.6345617915413,14.0
2020-05-10,SC,80.24022609514837,40.120113047574186,27.14112498403128,175.9276971672352,33.0
2020-05-10,SD,128.08041504539557,64.04020752269778,43.97502758081963,310.76524515791425,21.0
2020-05-10,TN,121.60603371783493,60.803016858917466,33.715195555420465,291.9023078274502,23.0
2020-05-10,TX,112.86418400876232,56.43209200438116,37.93342027068897,266.7085171564044,26.0
2020-05-10,UT,113.27192084612764,56.63596042306382,34.71482677231272,267.8762732832358,25.0
2020-05-10,VA,199.03141686328067,99.51570843164033,51.87678227090175,526.7826892486268,5.0
2020-05-10,VT,15.461346633416472,7.730673316708236,6.028681164549665,21.169236273198287,50.0
2020-05-10,WA,42.263667653886145,21.131833826943073,14.448489396862914,79.11606005056699,44.0
2020-05-10,WI,133.27348892878516,66.63674446439258,44.65905540188557,326.01383016145104,19.0
2020-05-10,WV,73.24840764331212,36.62420382165606,21.190691568009203,157.25907596667165,37.0
2020-05-10,WY,56.87203791469195,28.436018957345976,18.921261567808635,114.90437332589777,42.0
2020-05-11,AK,19.435736677115976,9.717868338557988,5.428276178811994,28.834018029999505,49.0
2020-05-11,AL,106.92578044242292,53.46289022121146,37.92698911822937,249.7858380939636,27.0
2020-05-11,AR,126.50196518809663,63.25098259404832,21.976748560412975,306.1510645865642,17.0
2020-05-11,AZ,130.87847433556502,65.43923716778251,44.86231319489442,318.9684592333361,14.0
2020-05-11,CA,123.97718656248968,61.98859328124484,36.40970846449302,298.79106780198225,20.0
2020-05-11,CO,104.30626927029807,52.15313463514904,27.1004379115821,242.37290375816485,28.0
2020-05-11,CT,92.39316239316237,46.196581196581185,20.717096568542317,209.08817379821247,30.0
2020-05-11,DC,128.75044754744002,64.37522377372001,41.48698349402711,312.7268555714535,16.0
2020-05-11,DE,158.66824271079597,79.33412135539798,33.543608445075876,401.97135564858394,10.0
2020-05-11,FL,60.514464234998144,30.257232117499072,18.56172636349463,124.14186557318705,40.0
2020-05-11,GA,85.38331238730132,42.69165619365066,25.512981141790547,189.8562277182084,31.0
2020-05-11,HI,10.104529616724744,5.052264808362372,2.856083478997854,11.68580665613823,51.0
2020-05-11,IA,326.3611302549967,163.18056512749834,57.87817080621319,944.4898501283986,3.0
2020-05-11,ID,33.69304556354915,16.846522781774574,11.22085311920838,59.25413059248368,46.0
2020-05-11,IL,160.25957769213042,80.12978884606521,42.68438275951121,406.8025002430954,7.0
2020-05-11,IN,119.68777876895628,59.84388938447814,33.43955904357352,286.34621893269536,23.0
2020-05-11,KS,284.85667928610053,142.42833964305026,65.92017717132197,805.0030064603109,4.0
2020-05-11,KY,137.9017362393793,68.95086811968964,39.597130559540865,339.68930465370306,11.0
2020-05-11,LA,32.96138415245734,16.48069207622867,11.728637398027754,57.60556784021801,47.0
2020-05-11,MA,97.04168759417378,48.52084379708689,22.71641482658978,221.9896850802356,29.0
2020-05-11,MD,160.11691348402178,80.05845674201089,45.56992844467915,406.36906143933624,8.0
2020-05-11,ME,68.62745098039218,34.31372549019609,30.911248561565014,145.10219756506015,37.0
2020-05-11,MI,43.79210267060735,21.896051335303675,13.157334485791509,82.75510778536056,43.0
2020-05-11,MN,393.44543582704193,196.72271791352097,72.66539978715265,1175.4069072276686,2.0
2020-05-11,MO,75.01323451561677,37.50661725780839,25.922150192600945,161.94099203115897,34.0
2020-05-11,MS,126.34534394010294,63.17267197005147,37.69995937168255,305.69375884851854,19.0
2020-05-11,MT,6.004618937644322,3.002309468822161,1.3264783996491272,5.381726777850338,52.0
2020-05-11,NC,131.71107346373014,65.85553673186507,40.11152747372756,321.4152363179556,13.0
2020-05-11,ND,159.5890410958904,79.7945205479452,37.02250583799275,404.7658459445175,9.0
2020-05-11,NE,546.0761460761461,273.03807303807304,101.28215344705967,1720.893015923397,1.0
2020-05-11,NH,135.46944858420272,67.73472429210136,43.65430976037882,332.49256662915394,12.0
2020-05-11,NJ,64.06021031406432,32.03010515703216,15.391891455168071,133.23958180966326,39.0
2020-05-11,NM,174.74254742547436,87.37127371273718,44.71383300795068,451.1252974429083,6.0
2020-05-11,NV,65.02145922746777,32.510729613733886,19.522515258159313,135.7231072192767,38.0
2020-05-11,NY,38.8280213850881,19.41401069254405,9.495293534027617,71.03862553647163,45.0
2020-05-11,OH,113.55800724013099,56.779003620065495,33.80741386656492,268.69606143734444,24.0
2020-05-11,OK,77.49134282416314,38.74567141208157,24.481306519665885,168.55011112725987,32.0
2020-05-11,OR,72.04188481675385,36.020942408376925,28.4768614002758,154.07049247158122,36.0
2020-05-11,PA,77.03506380869786,38.51753190434893,22.416280747250898,167.33019981806422,33.0
2020-05-11,PR,21.010332950631465,10.505166475315733,11.636541148651064,31.98838279229581,48.0
2020-05-11,RI,126.38755521413479,63.193777607067396,28.74133095816064,305.81699858894086,18.0
2020-05-11,SC,74.8457847840987,37.42289239204935,22.815238676039467,161.49586479770426,35.0
2020-05-11,SD,121.03975535168202,60.51987767584101,44.82944528453657,290.2605381194241,21.0
2020-05-11,TN,119.85855728429985,59.929278642149924,33.9574414700771,286.84024698796617,22.0
2020-05-11,TX,110.6906938646092,55.3453469323046,36.87195400557381,260.4961454861392,25.0
2020-05-11,UT,107.29879439556848,53.64939719778424,32.236118499889805,250.8440557748671,26.0
2020-05-11,VA,193.66287923158023,96.83143961579012,50.92070690814133,509.92587539130335,5.0
2020-05-11,VT,13.899138991389938,6.949569495694969,5.386404126615873,18.29006390850227,50.0
2020-05-11,WA,43.53006593057431,21.765032965287155,14.779862334749438,82.12930434704161,44.0
2020-05-11,WI,130.2936630602782,65.1468315301391,42.39983067063089,317.2514440586759,15.0
2020-05-11,WV,58.285052143684844,29.142526071842422,19.721196646078457,118.47444203344239,41.0
2020-05-11,WY,57.042253521126725,28.521126760563362,18.57088185103391,115.33351229852134,42.0
2020-05-12,AK,19.314641744548293,9.657320872274147,5.7004187285877315,28.594008375388853,49.0
2020-05-12,AL,105.17412935323381,52.587064676616905,37.68027059618772,244.82525076581916,25.0
2020-05-12,AR,116.53666146645868,58.26833073322934,24.171346480344816,277.25271590542735,21.0
2020-05-12,AZ,131.75355450236975,65.87677725118488,42.518070585056336,321.54014696785333,11.0
2020-05-12,CA,123.97185099102595,61.98592549551297,34.06496306928176,298.77554108613583,16.0
2020-05-12,CO,99.45576885018794,49.72788442509397,25.55291101943574,228.733997007614,27.0
2020-05-12,CT,73.2677264698461,36.63386323492305,20.587667930683246,157.31021278816235,34.0
2020-05-12,DC,121.55790912196785,60.77895456098393,37.72338456843897,291.7627323341855,18.0
2020-05-12,DE,145.57377049180326,72.78688524590163,34.936372186398046,362.5283999155622,10.0
2020-05-12,FL,58.39116719242903,29.195583596214515,18.14330190484398,118.74324500408008,40.0
2020-05-12,GA,82.79938776587322,41.39969388293661,25.178292770489357,182.83846368167576,30.0
2020-05-12,HI,9.3103448275862,4.6551724137931,2.841919696889966,10.386276807469182,51.0
2020-05-12,IA,308.7369420702755,154.36847103513776,56.89301578072391,884.9156538750111,3.0
2020-05-12,ID,35.167464114832484,17.583732057416242,11.783398679000145,62.60021973870616,46.0
2020-05-12,IL,163.49181160340234,81.74590580170117,43.465775884541074,416.639500501226,7.0
2020-05-12,IN,115.017970220777,57.5089851103885,31.7073955437126,272.8852169322173,22.0
2020-05-12,KS,258.3081570996979,129.15407854984895,51.79072992953581,717.3415489446163,4.0
2020-05-12,KY,125.57432432432432,62.78716216216216,38.629415758681404,303.4439384447841,15.0
2020-05-12,LA,30.69363454715982,15.34681727357991,11.235423631000064,52.548350860346694,47.0
2020-05-12,MA,91.54915974502613,45.774579872513065,21.181142494419166,206.75810549232514,29.0
2020-05-12,MD,148.91113709441686,74.45556854720843,42.819887739980395,372.52724898807134,9.0
2020-05-12,ME,68.8,34.4,28.729229428371152,145.55340882591184,36.0
2020-05-12,MI,44.544604353925294,22.272302176962647,14.41767279457164,84.55659548110623,43.0
2020-05-12,MN,371.5673981191224,185.7836990595612,66.16299430124464,1099.4178194651884,2.0
2020-05-12,MO,72.30928190115381,36.154640950576905,23.310762777005657,154.77630061098412,35.0
2020-05-12,MS,119.59219858156028,59.79609929078014,35.584553820939696,286.0697777515935,19.0
2020-05-12,MT,6.466512702078501,3.2332563510392505,1.4312478215405977,6.035315832390565,52.0
2020-05-12,NC,126.87758722649322,63.43879361324661,37.77559252931915,307.2482079223389,13.0
2020-05-12,ND,150.47923322683704,75.23961661341852,37.47703842549203,377.23827749803695,8.0
2020-05-12,NE,481.5468113975576,240.7734056987788,85.78753537022925,1487.2581568137173,1.0
2020-05-12,NH,127.01149425287352,63.50574712643676,37.97408155986207,307.63946753229317,12.0
2020-05-12,NJ,58.483661013895464,29.241830506947732,14.171593721464188,118.97762232357694,39.0
2020-05-12,NM,164.4342973110097,82.21714865550484,41.048853211125966,419.51391214325713,6.0
2020-05-12,NV,64.77806788511757,32.38903394255878,20.60201789694207,135.09359457050152,38.0
2020-05-12,NY,36.75498561685898,18.37749280842949,8.665726598531688,66.23751730014409,45.0
2020-05-12,OH,95.44856413035069,47.724282065175345,31.69741144418525,217.5553159979999,28.0
2020-05-12,OK,76.56716417910445,38.283582089552226,23.90167527020352,166.0806229500734,32.0
2020-05-12,OR,67.99591002044986,33.99795501022493,25.00872912843009,143.45258819760062,37.0
2020-05-12,PA,74.50349061145889,37.25174530572944,21.24463063657211,160.58653642963836,33.0
2020-05-12,PR,21.92881745120552,10.96440872560276,8.649047287790738,33.85591921365121,48.0
2020-05-12,RI,114.9865711727843,57.49328558639215,26.65822097517604,272.7950239224724,23.0
2020-05-12,SC,81.105780214759,40.5528901073795,24.846098113999915,178.2605382796052,31.0
2020-05-12,SD,117.38872403560828,58.69436201780414,43.43255332317511,279.7074454584604,20.0
2020-05-12,TN,122.58911301464492,61.29455650732246,34.39778038439664,294.7556059306632,17.0
2020-05-12,TX,110.95693288107721,55.478466440538604,36.55185824610875,261.2559838427134,24.0
2020-05-12,UT,100.18674136321192,50.09337068160596,29.320852473714435,230.78195498681256,26.0
2020-05-12,VA,186.9855394883204,93.4927697441602,47.58955469687345,489.0636034459996,5.0
2020-05-12,VT,13.46389228886174,6.73194614443087,4.964781241269036,17.503137102892104,50.0
2020-05-12,WA,41.755010446490715,20.877505223245358,14.094947560965213,77.91108015959826,44.0
2020-05-12,WI,126.62058658696051,63.31029329348026,38.92210721524182,306.49748216335536,14.0
2020-05-12,WV,51.99556541019957,25.997782705099784,18.155643962655407,102.72135841021895,42.0
2020-05-12,WY,57.71028037383179,28.855140186915897,17.003187619310616,117.02015488054502,41.0
2020-05-13,AK,16.717325227963528,8.358662613981764,4.499274310595045,23.541718712011473,49.0
2020-05-13,AL,102.96310456891607,51.48155228445803,38.23540406950423,238.58459832075016,24.0
2020-05-13,AR,86.97799730579256,43.48899865289628,22.245735996642964,194.2068722002866,28.0
2020-05-13,AZ,131.87964197295756,65.93982098647878,41.89038988392069,321.91093311831054,11.0
2020-05-13,CA,113.88713508313043,56.943567541565216,33.796817256917585,269.63963172248106,18.0
2020-05-13,CO,95.9892792189145,47.99463960945725,23.883988444048928,219.05888641035546,26.0
2020-05-13,CT,71.19351669941061,35.596758349705304,17.501443693625674,151.83447559692468,33.0
2020-05-13,DC,112.52420916720465,56.26210458360232,32.530554005191505,265.73539398554027,20.0
2020-05-13,DE,137.18867280791534,68.59433640395767,35.39706748296338,337.57722806027886,10.0
2020-05-13,FL,56.92561097065809,28.462805485329046,17.744666121737133,115.03941157021754,39.0
2020-05-13,GA,77.71741864091346,38.85870932045673,24.241270973944246,169.15504745690606,31.0
2020-05-13,HI,8.732876712328764,4.366438356164382,2.5026187014367567,9.462486012850484,51.0
2020-05-13,IA,264.98214776160387,132.49107388080193,49.99384244826615,739.2554707911261,4.0
2020-05-13,ID,32.08525345622119,16.042626728110594,11.337959133658057,55.64219088701494,46.0
2020-05-13,IL,156.20254696149314,78.10127348074657,39.75113073092678,394.5015242585254,7.0
2020-05-13,IN,110.57286930643959,55.28643465321979,28.920381843025133,260.1599798058281,21.0
2020-05-13,KS,268.79012345679007,134.39506172839504,52.34231102200493,751.7966838901439,3.0
2020-05-13,KY,124.68852459016392,62.34426229508196,38.109258483825265,300.86211457163176,14.0
2020-05-13,LA,31.41546632332824,15.70773316166412,11.324563939745625,54.14927370728122,47.0
2020-05-13,MA,86.47377687175683,43.23688843587841,19.86027808900201,192.82965685685056,29.0
2020-05-13,MD,145.27584020291695,72.63792010145848,38.34495814659993,361.63763915242095,9.0
2020-05-13,ME,70.60810810810811,35.304054054054056,29.239547123107364,150.2944766179777,36.0
2020-05-13,MI,42.610321048776186,21.305160524388093,14.420158360556094,79.93901827961776,43.0
2020-05-13,MN,356.8945538818077,178.44727694090386,62.77842162128667,1048.8132295646951,2.0
2020-05-13,MO,70.71200134657467,35.35600067328733,21.597679884266213,150.5676057252658,34.0
2020-05-13,MS,113.95250212044112,56.97625106022056,31.424770570095575,269.82708787513457,17.0
2020-05-13,MT,5.720823798626976,2.860411899313488,1.6512722202857792,4.988881051947052,52.0
2020-05-13,NC,127.53560638757006,63.76780319378503,36.92119163601652,309.17153587774953,12.0
2020-05-13,ND,154.96894409937892,77.48447204968946,39.01432932180823,390.77160611201964,8.0
2020-05-13,NE,427.4271844660197,213.71359223300985,72.96334752270462,1294.6307678862063,1.0
2020-05-13,NH,117.23675385647219,58.618376928236096,38.04326297730873,279.26940332538845,16.0
2020-05-13,NJ,53.22502083626485,26.612510418132423,12.60308213158921,105.77218383466628,41.0
2020-05-13,NM,158.8803088803089,79.44015444015444,41.15892403785868,402.61470963763253,6.0
2020-05-13,NV,62.40792481584957,31.203962407924784,18.31370953560001,128.98757812304422,38.0
2020-05-13,NY,35.34943780046879,17.674718900234396,8.276530121598523,63.01536578258242,45.0
2020-05-13,OH,87.40255009107473,43.701275045537365,29.94596202812251,195.3676190015054,27.0
2020-05-13,OK,72.8535803348771,36.42679016743855,23.511474918922918,156.21452942146172,32.0
2020-05-13,OR,70.62937062937057,35.314685314685285,26.389248736065706,150.35036829703265,35.0
2020-05-13,PA,70.00115848007407,35.000579240037034,20.078854172412274,148.70037361509904,37.0
2020-05-13,PR,22.15843857634905,11.079219288174524,8.122045374785836,34.32584103454721,48.0
