datetimeobject,STUSPS,range,midpoint,median,score,rank
2020-10-23,NJ,0.7329533431954414,0.53883739797505,0.6307587656916757,-0.16740235539600787,52.0
2020-10-23,NM,7.790905836018632,4.948084496956677,5.843439911797117,10.158205372732334,30.0
2020-10-23,NV,8.075288971746104,4.384064809198689,4.761904761904755,9.157472515093955,34.0
2020-10-23,NY,0.7422179779992022,0.4723590376774992,0.5318940905002162,-0.1408160429590843,51.0
2020-10-23,OH,6.939106267039216,4.149296773061271,3.742245347208315,8.037905620751456,35.0
2020-10-23,OK,17.24358206571642,10.605262107238413,12.694063926940675,30.19784774765946,15.0
2020-10-23,OR,13.688132733408313,9.048790776152984,8.347245409015041,23.67642559459408,20.0
2020-10-23,PA,4.96272002143535,3.217169401047049,3.367689357622252,5.153757332272807,40.0
2020-10-23,PR,16.750985992112057,10.571875424996612,8.65384615384617,29.79637758172247,16.0
2020-10-23,RI,4.687185291777345,3.027938240413924,3.9752650176678457,4.677656648701251,43.0
2020-10-23,SC,9.227393870169434,6.474538359032933,6.364404393128692,14.387567989357485,25.0
2020-10-23,SD,43.940550720211725,28.877182267012778,24.475524475524463,109.2376908714538,4.0
2020-10-23,TN,19.421780109505022,13.27991362377609,11.53009427121104,39.39347099927069,10.0
2020-10-23,TX,8.796937509490117,5.410037849565124,5.137359312598337,11.763606050137174,28.0
2020-10-23,UT,21.7340796282606,12.662371950575576,11.176470588235292,38.98594297771577,12.0
2020-10-23,VA,8.951660523759958,5.158618313089063,5.515802027429928,11.306861054722114,29.0
2020-10-23,VT,0.0,0.0,0.0,0.0,50.0
2020-10-23,WA,7.360231778333136,3.9868643554242413,4.520547945205461,7.958145747980509,36.0
2020-10-23,WI,26.402966967736102,17.4318007576636,20.844686648501387,57.06258819759895,6.0
2020-10-23,WV,17.029862792574633,10.694108151735257,10.761154855643044,30.31745908096359,13.0
2020-10-23,WY,16.826476956387307,19.88864831425923,25.92592592592593,56.144732454106546,7.0
2020-10-24,AK,19.29824561403508,9.64912280701754,13.333333333333332,28.561540439009658,17.0
2020-10-24,AL,11.583152290110524,6.600580717689827,7.582582582582606,16.16846341167007,24.0
2020-10-24,AR,27.77679958066446,15.29923500477918,14.531548757170182,50.85773421161766,8.0
2020-10-24,AZ,2.920838306682812,1.6310967433738401,1.9100538287896909,1.7483247532945532,46.0
2020-10-24,CA,7.578746200179207,4.4991293395450604,4.509780246317302,9.112301606397242,33.0
2020-10-24,CO,5.197949805585054,2.88882997525625,3.9039039039038883,4.761555258302617,42.0
2020-10-24,CT,1.243032397300525,0.7966092168161799,1.037527593819,0.17330542276501476,49.0
2020-10-24,DC,2.066772655007932,1.033386327503966,0.7849293563579238,0.7502263694546307,48.0
2020-10-24,DE,4.426465801831965,3.7057702143487874,3.975535168195696,5.5127092489514835,38.0
2020-10-24,FL,11.920210417756413,6.870852021264358,6.867283950617267,17.02758811621269,22.0
2020-10-24,GA,8.856851047354644,5.450549989973125,5.28586839266451,11.888692159372935,28.0
2020-10-24,HI,47.40404720558529,26.657688627423212,24.40476190476189,102.86422594872533,4.0
2020-10-24,IA,17.003722163443744,10.375689938686286,11.712328767123285,29.398814704926934,15.0
2020-10-24,ID,16.137393679766568,10.999099770286236,10.84812623274163,30.590027181193488,12.0
2020-10-24,IL,7.362780944936318,4.759445826464228,5.644637053087744,9.501937113111993,32.0
2020-10-24,IN,11.332948449834609,6.970287263047676,8.683029823172324,16.921865889788396,23.0
2020-10-24,KS,37.26884736702703,21.050390070068172,27.785058977719558,76.16363273984243,5.0
2020-10-24,KY,15.55410264792414,9.516181758744676,12.140575079872168,26.11549017320786,19.0
2020-10-24,LA,4.597291501550836,2.6607771527412614,2.9177718832891317,4.058928608463568,43.0
2020-10-24,MA,3.381938603755908,1.986586019512977,2.4468971261974017,2.420553940563844,44.0
2020-10-24,MD,3.0536497371940556,2.0427953845675253,2.3005751437859434,2.280449113798806,45.0
2020-10-24,ME,2.8169014084507045,1.4084507042253522,2.0979020979021192,1.4586443514179175,47.0
2020-10-24,MI,5.017592178038287,3.285859325889438,4.197257237844578,5.299927367580829,41.0
2020-10-24,MN,9.053869858954611,5.700337797795456,6.788990825688067,12.558940201207477,26.0
2020-10-24,MO,25.22401049887931,18.03165146697822,15.74380165289254,58.20249858165178,7.0
2020-10-24,MS,7.793374640819632,4.639491405832265,4.966139954853263,9.526146927072602,31.0
2020-10-24,MT,52.309120445579026,31.909955906242743,40.0,126.27314392170956,2.0
2020-10-24,NC,13.337012529182779,8.187369566894201,9.920424403183038,21.209733469059167,21.0
2020-10-24,ND,63.57392837407573,37.875957161276716,32.06997084548104,157.2686801893667,1.0
2020-10-24,NE,17.274129479377958,11.241231406355638,13.87283236994218,32.02862867059635,11.0
2020-10-24,NH,6.375276788293049,3.825936266486926,3.9560439560439336,7.087269583410929,36.0
2020-10-24,NJ,0.8192058676201901,0.5202836200303296,0.6615555830344829,-0.10375488775946345,51.0
2020-10-24,NM,7.534505051986782,5.026434057997615,5.927552140504957,10.150849115826755,30.0
2020-10-24,NV,7.924928326550229,4.365689969726738,4.936785069235394,9.037036195160523,34.0
2020-10-24,NY,0.7733616183533732,0.48008783027107155,0.5630718698678026,-0.12338666666556782,52.0
2020-10-24,OH,5.264671265179668,3.5042596783173927,4.1408281656330965,5.820640875925106,37.0
2020-10-24,OK,17.28727159761644,10.60923776441021,13.387978142076532,30.236014495934498,14.0
2020-10-24,OR,14.902199077256402,8.534690869897574,9.015025041736257,23.056542414680585,20.0
2020-10-24,PA,5.085954446175601,3.264578712845705,3.640718562874259,5.309780832694847,40.0
2020-10-24,PR,16.574344493594356,9.692025375788237,8.767123287671238,27.213811481363276,18.0
2020-10-24,RI,4.961438569361028,3.3332342036915623,4.320987654320963,5.33882700057722,39.0
2020-10-24,SC,10.252316360038604,6.138142201324207,6.784909909909869,14.286548478457938,25.0
2020-10-24,SD,48.95487542406893,29.952942034800998,27.97202797202796,116.5438711349511,3.0
2020-10-24,TN,20.304608747382854,13.108133002054096,12.034694615106618,39.46659461952754,10.0
2020-10-24,TX,8.83724351388044,5.402076575868857,5.4297276076584104,11.77098985188639,29.0
2020-10-24,UT,18.94312416155166,10.359661547916115,9.864603481624744,30.472333478080134,13.0
2020-10-24,VA,8.559958089583517,5.812328647515932,6.551518761167389,12.479623486640488,27.0
2020-10-24,VT,0.0,0.0,0.0,0.0,50.0
2020-10-24,WA,7.254862372972625,4.064876505821401,4.840182648401814,8.055251614410254,35.0
2020-10-24,WI,27.75999234425342,18.40173530256149,22.23728813559321,61.15993126574442,6.0
2020-10-24,WV,17.91630163757661,9.915088617831378,10.471204188481666,28.61208033423049,16.0
2020-10-24,WY,28.30188679245288,14.15094339622644,25.92592592592593,47.30559160667246,9.0
2020-10-25,AK,17.24137931034482,8.62068965517241,13.333333333333332,24.545795417549275,18.0
2020-10-25,AL,11.795815909650898,6.142748808270712,7.542213883677283,15.15873694938583,24.0
2020-10-25,AR,27.101146504131542,15.23407493556748,14.249684741488053,50.265988548666144,8.0
2020-10-25,AZ,2.8088610744377753,1.5578832226408945,1.9968744573710624,1.6089492163770844,46.0
2020-10-25,CA,7.426354362377431,4.194002114568381,4.664494327781785,8.409121339142702,34.0
2020-10-25,CO,5.4878048780487765,2.7439024390243882,3.9039039039038883,4.671571652286888,42.0
2020-10-25,CT,1.4181254154664424,0.7090627077332212,0.9929390997352388,0.24770103755073689,49.0
2020-10-25,DC,2.066772655007932,1.033386327503966,0.7849293563579238,0.7502263694546307,48.0
2020-10-25,DE,5.138917472731003,3.011936612471695,3.810975609756104,4.930065700593097,41.0
2020-10-25,FL,11.823688700249088,6.443759243741564,6.6222193730367405,15.916762159204643,23.0
2020-10-25,GA,8.90803695217149,5.007714072274198,5.1150895140664785,10.95163980836222,29.0
2020-10-25,HI,46.38315328866405,26.104198003555286,25.44378698224851,100.160145362418,4.0
2020-10-25,IA,17.799564270152494,9.763979665940429,11.005434782608669,28.11219617388058,15.0
2020-10-25,ID,17.239300783604595,12.055455093429774,12.820512820512832,34.32419176151296,11.0
2020-10-25,IL,7.436238732231535,4.616137532920026,5.755707021529775,9.261657585691779,31.0
2020-10-25,IN,11.636090283256154,6.746686392849958,8.827404479578387,16.557120660635924,22.0
2020-10-25,KS,39.684813753581686,19.842406876790843,26.45914396887164,73.03927645182075,5.0
2020-10-25,KY,15.975519861132575,8.775725546612126,12.111553784860535,24.318040461601907,19.0
2020-10-25,LA,4.973909190348259,2.7790508151053968,2.9634856235667693,4.458170237421946,43.0
2020-10-25,MA,3.4092478412597687,2.050503879938149,2.568368514089652,2.5149259742952936,44.0
2020-10-25,MD,3.0713693539537354,1.977077516604117,2.323257556832344,2.218525154139236,45.0
2020-10-25,ME,2.8169014084507045,1.4084507042253522,2.0979020979021192,1.4586443514179175,47.0
2020-10-25,MI,5.078999151024358,3.0472494418937863,4.110726643598595,4.952128414124076,40.0
2020-10-25,MN,8.976649150209212,6.000856986513434,7.752293577981608,13.169640766384097,25.0
2020-10-25,MO,24.969589754989137,16.837473448923117,15.909090909090896,54.17724250196267,7.0
2020-10-25,MS,7.578604618150174,4.314317750705692,4.966139954853263,8.737913267274076,32.0
2020-10-25,MT,54.35827041866847,32.49828414550444,40.09433962264149,129.85003921455464,2.0
2020-10-25,NC,13.504251188871377,7.797337067454671,10.177577524516296,20.29650377676559,20.0
2020-10-25,ND,64.65266956450424,35.92184040022963,31.714285714285733,149.759208620496,1.0
2020-10-25,NE,19.32679316219234,11.02625859131764,14.643545279383444,32.6541807973573,12.0
2020-10-25,NH,6.588946210527323,3.7191015553697886,3.728070175438569,7.011969631943703,36.0
2020-10-25,NJ,0.8559142464058828,0.5016989040669617,0.6800618238021933,-0.0780568677830921,51.0
2020-10-25,NM,7.922518726591759,4.690426029962553,5.6830601092896,9.70781779498243,30.0
2020-10-25,NV,7.325860574805726,4.238304280498374,5.048076923076937,8.440204208452599,33.0
2020-10-25,NY,0.7849226217834067,0.4897186538211048,0.5588775550084126,-0.11859523350431488,52.0
2020-10-25,OH,5.281201040295782,3.0649832361972615,4.0159840159839835,5.1006027074740645,38.0
2020-10-25,OK,17.62364160396753,10.027379959196074,13.134057971014517,28.770972445123277,14.0
2020-10-25,OR,13.744437758210767,7.4885516988280445,9.015025041736257,19.624754807193433,21.0
2020-10-25,PA,5.220454244154936,3.085589440918041,3.5611854684512445,5.099197030596509,39.0
2020-10-25,PR,16.356922871288784,9.442683938804954,8.979591836734699,26.389008236224164,17.0
2020-10-25,RI,5.209621711338041,3.114581458897532,4.045734388742299,5.140639262868344,37.0
2020-10-25,SC,9.797134464895558,5.560468212061232,6.8277606069120464,12.689488576094774,26.0
2020-10-25,SD,45.87259876766944,28.273378035520114,30.208333333333286,108.17021120546872,3.0
2020-10-25,TN,20.516651089076753,12.046361955461657,12.8695025234319,36.394912102541504,10.0
2020-10-25,TX,8.712281320516382,5.0985867034236385,5.713250392559477,11.037082338239387,28.0
2020-10-25,UT,19.286233011723247,10.524950721029198,9.578544061302708,31.14744997459802,13.0
2020-10-25,VA,8.319278498305893,5.289902035250703,6.486164831895257,11.207057019189659,27.0
2020-10-25,VT,0.0,0.0,0.0,0.0,50.0
2020-10-25,WA,6.883732086106624,3.7476764406068335,4.840182648401814,7.229871077104809,35.0
2020-10-25,WI,28.893407710473728,16.645125501234592,22.16981132075469,55.98776821586177,6.0
2020-10-25,WV,18.250428133338673,9.362180891313892,9.870129870129881,27.189538445669243,16.0
2020-10-25,WY,28.30188679245288,14.15094339622644,25.92592592592593,47.30559160667246,9.0
2020-10-26,AK,17.24137931034482,8.62068965517241,13.333333333333332,24.545795417549275,18.0
2020-10-26,AL,12.04065676309616,6.02032838154808,7.542213883677283,14.980316808863284,24.0
2020-10-26,AR,26.62824004920482,15.31745892276601,13.780260707635012,50.27147602286017,8.0
2020-10-26,AZ,2.8595625353815297,1.5320133344823603,1.8727241199930302,1.6096383872469884,46.0
2020-10-26,CA,7.407970276074843,3.969712132434079,4.68005548519393,7.949572774098957,34.0
2020-10-26,CO,5.503665585788801,3.0408501339348772,3.6336485813837895,5.1859094253871,40.0
2020-10-26,CT,1.4218434633112307,0.9731021992107411,1.2353849547760367,0.34248744813976717,49.0
2020-10-26,DC,1.7432646592709926,0.8716323296354963,0.7849293563579238,0.48441803159252605,48.0
2020-10-26,DE,5.466256269949816,3.4684222526219926,3.945371775417276,5.891441126401402,37.0
2020-10-26,FL,11.979909526397726,6.182493872705468,5.9152779544587135,15.352560693053514,23.0
2020-10-26,GA,9.04177572548194,4.764228026675396,5.0040246847330305,10.490142088387742,30.0
2020-10-26,HI,37.12668480470338,19.998749100916246,25.44378698224851,72.28219839119683,6.0
2020-10-26,IA,18.20516210434411,10.144886386322906,10.976430976431,29.437469438306017,14.0
2020-10-26,ID,17.41770462633451,10.666147686832721,12.352941176470592,30.47838044759829,13.0
2020-10-26,IL,7.898114375380598,4.369526883106155,5.608283002588442,9.03016931893897,31.0
2020-10-26,IN,12.158287513453821,6.686234577513714,8.398744113029826,16.702287771502345,22.0
2020-10-26,KS,39.725516126662285,19.965322165895213,26.588845654993516,73.51219052969516,5.0
2020-10-26,KY,16.197959746346864,8.526330300523853,11.111111111111123,23.74485185483165,19.0
2020-10-26,LA,4.382635603888562,2.7755102418068156,3.0815284381052663,4.101233484465005,43.0
2020-10-26,MA,3.474284027522377,2.164014663420708,2.606438213914826,2.695038808037911,44.0
2020-10-26,MD,3.366854045206237,1.878978232576238,2.168494516450659,2.281039722388458,45.0
2020-10-26,ME,2.8169014084507045,1.4084507042253522,2.0979020979021192,1.4586443514179175,47.0
2020-10-26,MI,5.609030654008222,3.203345425382188,4.093728463128877,5.523778107753236,38.0
2020-10-26,MN,9.240228418422365,5.693997370723194,7.935779816513738,12.66098240794435,26.0
2020-10-26,MO,28.992998194550534,14.817812913769407,16.115702479338857,49.89238156611818,9.0
2020-10-26,MS,8.051602298896274,4.271576879094832,4.751203852327442,8.909958827456792,32.0
2020-10-26,MT,58.97086107170143,32.546655025646636,39.63133640553,132.69412642373626,2.0
2020-10-26,NC,14.12217410428748,7.688500179556829,9.27672955974841,20.3571970849443,20.0
2020-10-26,ND,65.50155003546352,35.84128274400109,29.005524861878452,149.89088977385578,1.0
2020-10-26,NE,19.0734934139524,10.382770395639492,14.176245210727956,30.61151771943214,12.0
2020-10-26,NH,6.8006433169958225,3.8231546394704794,4.166666666666692,7.329053252390821,35.0
2020-10-26,NJ,0.8992189325442745,0.5171728837526591,0.6797676430602041,-0.054938626486620394,51.0
2020-10-26,NM,8.277143985687418,5.278468365900667,6.318082788671013,11.156032226874999,27.0
2020-10-26,NV,7.41916702988346,4.05381759411557,4.480286738351263,8.124121216141805,33.0
2020-10-26,NY,0.7805388397235514,0.483589273660702,0.5625439487460071,-0.11981929039642256,52.0
2020-10-26,OH,5.7176393501445775,3.0701143350800137,3.9864460833167454,5.352916328510386,39.0
2020-10-26,OK,18.43442209904257,9.699138760364647,11.796246648793552,28.265421085187963,15.0
2020-10-26,OR,14.204210796860115,7.408384112059449,8.26446280991736,19.65843213549884,21.0
2020-10-26,PA,5.342765776990963,2.890934540910545,3.4470419847328184,4.844464634769123,42.0
2020-10-26,PR,15.941720336929302,9.230306012293386,8.943089430894329,25.558159775882707,17.0
2020-10-26,RI,5.62975486052406,2.899408284023673,3.9508340649692575,5.0103685845116095,41.0
2020-10-26,SC,9.924389349838801,5.753125336664732,6.9071588366890335,13.203395597691863,25.0
2020-10-26,SD,48.75066102591221,26.834346906398732,30.208333333333286,104.29755944912952,3.0
2020-10-26,TN,20.707361648328284,12.385938888680288,13.085448695030403,37.535454928679904,10.0
2020-10-26,TX,8.959467691264951,4.811997823634276,5.366381903501339,10.551319673320473,29.0
2020-10-26,UT,19.027343980199174,10.57001001826863,9.961685823754774,31.137950474653728,11.0
2020-10-26,VA,9.3264811933333,4.747086320534743,6.198102016607366,10.599568689711164,28.0
2020-10-26,VT,0.0,0.0,0.0,0.0,50.0
2020-10-26,WA,7.189542483660145,3.5947712418300726,3.8444142921754834,7.09114474226613,36.0
2020-10-26,WI,30.24737828882696,16.28841460198417,20.158102766798393,55.533875688900636,7.0
2020-10-26,WV,17.96182054065504,9.454843919616632,9.560723514211887,27.30793805135085,16.0
2020-10-26,WY,32.04772475027751,29.25915649278578,35.08771929824555,101.4481136954083,4.0
2020-10-27,AK,17.748478701825547,11.815415821501032,9.375000000000012,33.984678227027935,11.0
2020-10-27,AL,12.105707944294155,6.960041690221037,6.873614190687372,17.35609638519837,23.0
2020-10-27,AR,25.85104143306317,15.408964425140844,13.647490820073411,50.11535912647321,9.0
2020-10-27,AZ,2.934699777626781,1.7567608523816525,2.0616770616770443,1.8913377943987906,46.0
2020-10-27,CA,7.429515433718351,4.0318519803357065,4.573592162990575,8.085720449113117,35.0
2020-10-27,CO,4.703418362439105,2.640726522260029,2.81481481481482,4.088609293375256,43.0
2020-10-27,CT,1.3335391282001399,1.060040265432803,1.2783777826757878,0.30511818095074084,49.0
2020-10-27,DC,1.7486953902967592,1.1858741748991632,0.9404388714733526,0.6627495222538782,48.0
2020-10-27,DE,5.622374756684755,3.5454017689444384,3.939393939393938,6.122037144285718,37.0
2020-10-27,FL,11.78344305611535,6.354684491020648,5.833544464149988,15.675071099831642,24.0
2020-10-27,GA,8.617427682128811,4.756914635020123,5.006693440428372,10.24537912856867,31.0
2020-10-27,HI,35.89743589743592,17.94871794871796,22.543352601156048,64.26836175978448,7.0
2020-10-27,IA,17.930046624421788,10.617410093116652,10.955243820975262,30.64691946131003,17.0
2020-10-27,ID,18.93334880886749,10.865275803035146,13.281250000000002,31.953959659365815,14.0
2020-10-27,IL,8.014654895294328,4.6518287264195495,5.557939914163087,9.681719610766525,32.0
2020-10-27,IN,12.386793513974316,7.743033560861271,9.332638164754961,19.486357254638712,22.0
2020-10-27,KS,38.141061959758844,19.173095082443492,16.467780429594274,69.81482706934221,6.0
2020-10-27,KY,16.135139787061384,9.560107206963544,11.91222570532917,26.586653257911752,18.0
2020-10-27,LA,4.520319619872501,2.8597829039914138,3.1079894644424853,4.314219025313594,42.0
2020-10-27,MA,3.5132492347127733,1.999933619789446,2.4981859645485454,2.5129992248624724,44.0
2020-10-27,MD,3.4182152944331974,2.002076397216621,2.138239681750369,2.4607892806474023,45.0
2020-10-27,ME,2.8169014084507045,1.4084507042253522,2.0979020979021192,1.4586443514179175,47.0
2020-10-27,MI,5.409830375140145,3.5424583941640453,4.361585030269645,5.980441098637708,38.0
2020-10-27,MN,10.052568389130434,5.835139026408562,8.623853211009141,13.46649817994676,26.0
2020-10-27,MO,29.366307700633147,15.859624438551876,17.272727272727266,53.60312026627881,8.0
2020-10-27,MS,8.100953217062969,4.91069166229493,4.5541401273885445,10.273077268026771,30.0
2020-10-27,MT,57.83271309587096,31.609959241538178,35.55555555555555,128.2591350867547,2.0
2020-10-27,NC,14.483224396519642,8.540625910071174,9.206431535269687,22.82901654630232,21.0
2020-10-27,ND,67.44731949178802,38.06205453982026,29.999999999999968,160.29251315561743,1.0
2020-10-27,NE,19.014743621999713,10.851909626125913,14.421252371916525,31.961203302007455,13.0
2020-10-27,NH,6.559149001009446,3.7024074814772914,3.7117903930131138,6.963713353318354,36.0
2020-10-27,NJ,0.9120681679617025,0.5849871082362803,0.7102711382866942,-0.05384253292053525,51.0
2020-10-27,NM,8.275322788485328,5.482025406652189,6.406080347448465,11.585043293568758,28.0
2020-10-27,NV,7.737035266781438,4.3261835372808735,3.843879361324644,8.85145187075143,34.0
2020-10-27,NY,0.7961018115886259,0.5068732921137555,0.5975395430579761,-0.1155814030657726,52.0
2020-10-27,OH,5.612313545833764,3.4400407529399617,4.092986290482823,5.933943124932649,39.0
2020-10-27,OK,18.741969879220918,11.292522169394253,12.455830388692567,33.09573311246237,12.0
2020-10-27,OR,14.399383158954375,8.884224504438889,9.21052631578945,23.69587361742164,19.0
2020-10-27,PA,5.35456098562174,3.0234609682320395,3.3884199262869954,5.073212456763849,41.0
2020-10-27,PR,15.385085190274745,8.566450210618033,8.894878706199465,23.415522549982807,20.0
2020-10-27,RI,5.5541521540286,3.199730345822436,3.5745422842197025,5.486084174063448,40.0
2020-10-27,SC,10.116903627720282,6.110529667621309,6.930141942666283,14.14103451092812,25.0
2020-10-27,SD,51.20967741935483,25.604838709677416,28.865979381443267,100.77881508826127,4.0
2020-10-27,TN,21.061301231170223,12.957990123729441,13.401697312588375,39.48866232791513,10.0
2020-10-27,TX,9.222525117014705,5.131143728525629,5.2521385416043325,11.399599686475899,29.0
2020-10-27,UT,18.86806139918175,10.482981748541912,9.677419354838737,30.793450891729112,16.0
2020-10-27,VA,9.303353812993373,5.238432983613203,6.4773735581189165,11.68366975735068,27.0
2020-10-27,VT,0.0,0.0,0.0,0.0,50.0
2020-10-27,WA,7.267825829518813,4.722763088975416,4.975124378109429,9.367398387685398,33.0
2020-10-27,WI,31.612167234088396,20.328973854220166,22.495151906916615,70.20696676134656,5.0
2020-10-27,WV,17.539930453232767,10.897624801084469,10.485933503836296,31.216028528848106,15.0
2020-10-27,WY,32.04772475027751,29.25915649278578,35.08771929824555,101.4481136954083,3.0
2020-10-28,AK,18.00202839756591,13.412778904665315,9.230769230769267,38.76942872513158,12.0
2020-10-28,AL,11.259324775366911,7.199794976657637,5.624092888243859,17.432119508767897,23.0
2020-10-28,AR,27.287112452311167,15.934881921736608,13.981762917933139,52.6873249507353,9.0
2020-10-28,AZ,2.850117872265909,1.9356972340053287,2.0038003109345337,2.0273725365960553,46.0
2020-10-28,CA,7.343896418612137,4.351789195651629,4.284776511308714,8.676899960873696,35.0
2020-10-28,CO,5.0212105490327765,3.0869741505970882,3.2035485460818243,4.981360818479913,42.0
2020-10-28,CT,1.5090084195354736,1.0813728085910357,1.4096916299559483,0.4449338259446335,49.0
2020-10-28,DC,1.7486953902967592,1.1858741748991632,0.9404388714733526,0.6627495222538782,48.0
2020-10-28,DE,6.063591783236569,3.4697520959978454,4.084720121028757,6.253542280221516,37.0
2020-10-28,FL,11.506247947173089,6.491773985597145,5.291237760482059,15.858690969464103,24.0
2020-10-28,GA,8.324024175937879,4.788050161304835,5.1254671649759835,10.146576451248905,31.0
2020-10-28,HI,35.1970916957096,18.070243961062356,16.39344262295081,64.34747840278561,7.0
2020-10-28,IA,18.07975034674066,11.10298196948681,11.68658698539175,32.14082945045118,15.0
2020-10-28,ID,18.02896244772459,11.108722061558648,13.372093023255813,32.12619635854029,16.0
2020-10-28,IL,7.85914776385696,4.920178457091861,5.5051744372132605,10.143824535066804,32.0
2020-10-28,IN,11.877091629851238,7.966062107467245,9.394409937888193,19.712908675102376,22.0
2020-10-28,KS,39.45833139831882,22.905395207356136,20.167064439140827,84.18294410600316,5.0
2020-10-28,KY,16.12130105160184,10.330154071900221,11.265432098765444,28.719289460454466,18.0
2020-10-28,LA,4.714077360747165,2.9720028074661733,3.2065884002102645,4.608248508787297,43.0
2020-10-28,MA,3.6117913890329487,2.2410743201616627,2.6054590570719465,2.8779963348830018,44.0
2020-10-28,MD,3.34043981904134,2.0605590166199574,2.1598808341608633,2.4852453415059945,45.0
2020-10-28,ME,2.8169014084507045,1.4084507042253522,1.3888888888889142,1.4586443514179175,47.0
2020-10-28,MI,5.4991735187539,3.464629132258296,4.163242947137736,5.905799236954914,39.0
2020-10-28,MN,10.097092198863255,6.493509975334711,8.549340609367881,15.014602085219224,26.0
2020-10-28,MO,28.31931413781947,16.29488838563569,17.526617526617482,54.482677111034256,8.0
2020-10-28,MS,8.396549877489695,5.393494062250851,4.758883248730983,11.476389349808015,30.0
2020-10-28,MT,62.010107260726066,38.26577970297029,41.30434782608696,157.934252774475,2.0
2020-10-28,NC,13.869013780800962,8.733068041479644,9.576664945792428,22.96497461859739,21.0
2020-10-28,ND,68.02409747564614,39.57950055795155,31.466666666666665,167.02003105799628,1.0
2020-10-28,NE,19.233591738161635,13.643641506664737,16.981132075471695,40.339586175987684,10.0
2020-10-28,NH,6.543308945008281,3.9032334198725374,3.2397408207343434,7.332001465305236,36.0
2020-10-28,NJ,0.8997634381432149,0.6462971376819551,0.7840958202135926,-0.06826409896951395,51.0
2020-10-28,NM,9.313226610921587,6.193498551362461,7.483731019522794,13.820393193193118,27.0
2020-10-28,NV,7.438083535237722,4.691025758470761,4.0047114252060965,9.413074331924264,34.0
2020-10-28,NY,0.8076757404154511,0.5242636335516735,0.6050433289093643,-0.1119798875907864,52.0
2020-10-28,OH,5.4986537574308505,3.496882945420412,4.327113934100814,5.960448488364023,38.0
2020-10-28,OK,17.84013689611166,11.717830238623382,12.510936132983382,33.7643513232115,13.0
2020-10-28,OR,13.047785471219663,8.966640827212883,9.819967266775793,23.031878827271413,20.0
2020-10-28,PA,5.230784490541078,3.1342438537105215,3.391840607210617,5.185798475475307,41.0
2020-10-28,PR,15.69094184251159,8.964873906330391,9.421265141318935,24.68104726614749,19.0
2020-10-28,RI,5.279879879879887,3.3156156156156356,3.742384682332462,5.516863921636038,40.0
2020-10-28,SC,10.281761371998757,6.527226487725775,7.457721097865263,15.210863136107749,25.0
2020-10-28,SD,52.43870967741937,28.619354838709704,26.315789473684244,113.32248680425842,3.0
2020-10-28,TN,21.18908019723961,13.060553377152818,13.163407821229017,39.880216418428326,11.0
2020-10-28,TX,8.800819103356043,5.462417088505748,5.281941470378337,11.879909384413873,28.0
2020-10-28,UT,18.052778888444628,11.465413834466235,11.153119092627637,33.17287758175473,14.0
2020-10-28,VA,8.89803718619938,5.426399213038249,6.729634002361289,11.86119005292955,29.0
2020-10-28,VT,0.0,0.0,0.0,0.0,50.0
2020-10-28,WA,6.5090030451476455,5.040215808288095,5.222872579918971,9.441263213359377,33.0
2020-10-28,WI,31.27729563269874,22.162770623366896,24.15335463258781,76.30403576517134,6.0
2020-10-28,WV,16.9500311009745,11.30520422973252,10.941475826972024,31.99677662976382,17.0
2020-10-28,WY,45.28301886792454,22.64150943396227,35.08771929824555,86.33053817623961,4.0
2020-10-29,AK,20.50847457627121,20.254237288135585,16.666666666666696,61.1847736042145,7.0
2020-10-29,AL,11.273113915650047,6.397276183274542,4.594400574300088,15.496893553877156,24.0
2020-10-29,AR,25.807808946997824,14.896365432034191,13.753753753753747,48.42327425866519,10.0
2020-10-29,AZ,2.768605537963165,1.8426290293787815,1.9290389252497169,1.8764298063919362,46.0
2020-10-29,CA,7.280609079241515,4.4506493672069425,4.224598930481263,8.835493762517705,35.0
2020-10-29,CO,4.651982293793662,2.9503907626509274,2.595494613124389,4.535616330930134,43.0
2020-10-29,CT,1.6192484668112745,1.1143032323175381,1.4751210920299551,0.5370519617977513,49.0
2020-10-29,DC,1.9016825222108622,1.1061207642110236,0.6240249609984493,0.7109469896187727,48.0
2020-10-29,DE,5.726010412969944,3.3003229907415106,4.078549848942568,5.759126408201703,39.0
2020-10-29,FL,10.866492188599933,6.30104189297133,5.140361821584499,15.032294470196938,25.0
2020-10-29,GA,8.14012624887611,5.077202339124454,4.8570672313393235,10.64590675184593,30.0
2020-10-29,HI,32.65330188679244,16.798349056603776,15.76086956521739,58.55813737077226,8.0
2020-10-29,IA,17.720092838619493,10.786596690230875,11.162179908076174,31.008220707458857,17.0
2020-10-29,ID,18.47210541070931,12.511914774320164,15.860735009671155,36.48801883281213,13.0
2020-10-29,IL,7.874799760948235,5.025019315318598,5.517241379310348,10.369970340366613,31.0
2020-10-29,IN,12.727369737057774,7.937361549501668,9.596089529199864,20.190701318469735,22.0
2020-10-29,KS,36.10454504228737,21.22850202934041,17.229336437718295,76.13429790057322,6.0
2020-10-29,KY,17.149419048077153,10.885633893786446,12.384615384615385,30.936582890402068,18.0
2020-10-29,LA,4.811617626179783,3.0188878321634656,3.1604679587916835,4.742773411102446,42.0
