datetimeobject,STUSPS,range,midpoint,median,score,rank
2020-08-09,SC,47.13055954088957,23.565279770444786,27.47047855811066,90.79517574752582,9.0
2020-08-09,SD,12.46394263171609,7.386705726943509,8.684863523573206,18.63547583702691,27.0
2020-08-09,TN,43.15835995925721,23.775711771536134,23.92523364485986,89.51260997390456,10.0
2020-08-09,TX,0.0,0.0,0.0,0.0,36.0
2020-08-09,UT,28.460204480197977,15.859272139245626,16.28939192188195,53.10488024390446,15.0
2020-08-09,VA,26.570185745512997,13.469529277665378,16.334431630972045,44.17722406956171,17.0
2020-08-09,VT,0.0,0.0,0.0,0.0,36.0
2020-08-09,WA,17.92402354200106,9.336543606206538,9.713435057685176,26.946589799753923,25.0
2020-08-09,WI,21.069097696014644,11.954427144153374,13.122171945701359,36.43479154606085,20.0
2020-08-09,WV,0.0,0.0,0.0,0.0,36.0
2020-08-09,WY,24.079705505761872,12.608034571062747,12.02531645569622,40.11081525923238,18.0
2020-08-10,AK,0.0,0.0,0.0,0.0,36.0
2020-08-10,AL,50.48159779669925,29.860717421362562,22.005458404932785,117.1020542983894,5.0
2020-08-10,AR,49.73235120618327,28.372225866821076,24.199553239017128,110.84051651524554,6.0
2020-08-10,AZ,190.49498360086042,95.41897382080019,105.20545028741749,500.9139126394641,1.0
2020-08-10,CA,0.0,0.0,0.0,0.0,36.0
2020-08-10,CO,9.402030812081001,5.217575722053881,5.5015149099027285,11.692199578275812,30.0
2020-08-10,CT,2.496714848883045,1.2483574244415225,1.941747572815531,1.1422168422183983,35.0
2020-08-10,DC,0.0,0.0,0.0,0.0,36.0
2020-08-10,DE,0.0,0.0,0.0,0.0,36.0
2020-08-10,FL,44.55313930231954,24.03250163327405,23.32674050632912,91.24378122717661,8.0
2020-08-10,GA,37.164396726369965,19.16596952488959,17.852257181942548,69.29171141430729,13.0
2020-08-10,HI,67.25108225108225,37.08874458874458,44.848484848484794,156.08550078401998,3.0
2020-08-10,IA,0.0,0.0,0.0,0.0,36.0
2020-08-10,ID,68.15258069546238,37.27876968657418,33.200000000000024,157.38160958857932,2.0
2020-08-10,IL,0.0,0.0,0.0,0.0,36.0
2020-08-10,IN,18.480050664977835,9.240025332488917,9.982363315696645,26.95030619133018,25.0
2020-08-10,KS,29.600991052993823,16.720495526496897,16.240875912408747,56.645825871634074,15.0
2020-08-10,KY,39.17249708479095,20.13597367982677,22.72034156755113,73.85824595559653,11.0
2020-08-10,LA,0.0,0.0,0.0,0.0,36.0
2020-08-10,MA,2.7949876936963958,1.5469458561474436,1.7460986925348092,1.5899938069585435,34.0
2020-08-10,MD,10.790441233924255,6.478776511658792,6.9254984260230765,15.410810886364695,28.0
2020-08-10,ME,4.799999999999997,2.3999999999999986,2.3437500000000115,3.764678202993225,31.0
2020-08-10,MI,0.0,0.0,0.0,0.0,36.0
2020-08-10,MN,19.3422174728773,11.48730924497481,11.495624502784429,34.02874292057689,22.0
2020-08-10,MO,0.0,0.0,0.0,0.0,36.0
2020-08-10,MS,23.963563583669202,13.588381878677852,14.062880818912985,43.16396373794049,18.0
2020-08-10,MT,63.5888738127544,33.66010854816825,33.17073170731708,139.77153115420006,4.0
2020-08-10,NC,0.0,0.0,0.0,0.0,36.0
2020-08-10,ND,37.354832517516066,19.402053939917437,21.574344023323604,70.24440459691964,12.0
2020-08-10,NE,15.2164506281443,8.66456334224114,8.506616257088842,23.588209004456207,26.0
2020-08-10,NH,4.034812141795789,2.588834642326481,2.0289855072463743,3.611320108526137,32.0
2020-08-10,NJ,4.239460283474911,2.315638839172437,3.1471319356503065,3.3447920316911675,33.0
2020-08-10,NM,19.465522508911917,10.86791556449499,10.077220077220105,32.26298129050688,23.0
2020-08-10,NV,0.0,0.0,0.0,0.0,36.0
2020-08-10,NY,0.0,0.0,0.0,0.0,36.0
2020-08-10,OH,20.724669647162575,11.343578310903268,11.549160671462824,34.38606981298949,21.0
2020-08-10,OK,50.93812132448554,26.33160935450763,21.35922330097082,103.49932887815969,7.0
2020-08-10,OR,33.21828171870999,18.88445371487264,16.981132075471738,66.1541369572062,14.0
2020-08-10,PA,0.0,0.0,0.0,0.0,36.0
2020-08-10,PR,0.0,0.0,0.0,0.0,36.0
2020-08-10,RI,9.93901298406304,5.710570136320985,5.912007332722287,13.114139971492996,29.0
2020-08-10,SC,47.13055954088957,23.565279770444786,20.246238030095803,90.79517574752582,9.0
2020-08-10,SD,12.690572183803715,7.608202280191204,9.15841584158418,19.331372052905525,27.0
2020-08-10,TN,43.578786191967936,23.25271502680874,24.742990654205627,87.76901164374067,10.0
2020-08-10,TX,0.0,0.0,0.0,0.0,36.0
2020-08-10,UT,28.496437052837088,15.70751192119582,15.119825708061011,52.61669457753263,16.0
2020-08-10,VA,26.07169887218366,13.823027650402882,10.650887573964528,45.07482512710301,17.0
2020-08-10,VT,0.0,0.0,0.0,0.0,36.0
2020-08-10,WA,17.348511707282004,10.558805938530663,11.191402631091352,30.12962372351038,24.0
2020-08-10,WI,21.474077463983015,11.761135117533689,11.974182060983765,36.0695961693673,20.0
2020-08-10,WV,0.0,0.0,0.0,0.0,36.0
2020-08-10,WY,24.044881672000294,13.152384338825026,10.493827160493831,41.82355833183962,19.0
2020-08-11,AK,0.0,0.0,0.0,0.0,36.0
2020-08-11,AL,39.62004323606931,24.42994014104759,22.005458404932785,89.8859370467713,10.0
2020-08-11,AR,50.88777116584301,29.00661396294588,23.807790316709145,113.9850470124054,7.0
2020-08-11,AZ,187.9017176463893,94.07541767725318,91.76938369781315,492.57127133261656,1.0
2020-08-11,CA,0.0,0.0,0.0,0.0,36.0
2020-08-11,CO,9.485385226082911,5.121365742396204,4.874188953948408,11.521803932019832,29.0
2020-08-11,CT,2.496714848883045,1.2483574244415225,1.941747572815531,1.1422168422183983,35.0
2020-08-11,DC,0.0,0.0,0.0,0.0,36.0
2020-08-11,DE,0.0,0.0,0.0,0.0,36.0
2020-08-11,FL,44.18263176271617,24.8654070994334,22.743263617736893,94.1984115722738,9.0
2020-08-11,GA,37.815069436816934,20.86118994431499,17.073034958806492,75.78260504002414,13.0
2020-08-11,HI,59.22362869198315,31.72151898734182,44.9101796407186,129.46568876573875,4.0
2020-08-11,IA,0.0,0.0,0.0,0.0,36.0
2020-08-11,ID,65.84480431848851,34.7442645074224,28.480204342273307,145.48467695384784,2.0
2020-08-11,IL,0.0,0.0,0.0,0.0,36.0
2020-08-11,IN,18.259782153807677,11.749091419003452,11.785256783509931,34.127596945968435,22.0
2020-08-11,KS,25.735310621242462,14.787655310621215,12.411764705882346,48.028293372490545,18.0
2020-08-11,KY,39.454249280633775,21.251362521376358,23.834196891191727,78.10176974364023,12.0
2020-08-11,LA,0.0,0.0,0.0,0.0,36.0
2020-08-11,MA,2.840504993637932,1.710612543276585,1.7935331761535818,1.7858484493202444,34.0
2020-08-11,MD,10.831683339726183,6.09126096105229,6.571336760925478,14.512279893960562,28.0
2020-08-11,ME,4.812213740458012,2.660559796437668,2.3376623376623487,4.18015772102326,31.0
2020-08-11,MI,0.0,0.0,0.0,0.0,36.0
2020-08-11,MN,19.105062708066452,11.46072217311514,11.502856017333078,33.80859591904206,23.0
2020-08-11,MO,0.0,0.0,0.0,0.0,36.0
2020-08-11,MS,22.94405067255092,14.33785251821209,14.113680154142607,44.92133318361154,19.0
2020-08-11,MT,63.798872842550196,33.37002465656923,30.805687203791447,138.67699687369654,3.0
2020-08-11,NC,0.0,0.0,0.0,0.0,36.0
2020-08-11,ND,37.369148726051726,22.299032194351177,22.50712250712248,80.7413495642559,11.0
2020-08-11,NE,15.960348280434214,9.496209125639842,8.405977584059753,26.30551930255603,26.0
2020-08-11,NH,4.184215713913255,2.6627212663717637,2.1739130434782616,3.8112042919381817,32.0
2020-08-11,NJ,4.447469842080075,2.496561403397247,3.428544627362691,3.7257068598639087,33.0
2020-08-11,NM,19.10704948964514,10.681079360749289,9.793420045906661,31.509796676094346,24.0
2020-08-11,NV,0.0,0.0,0.0,0.0,36.0
2020-08-11,NY,0.0,0.0,0.0,0.0,36.0
2020-08-11,OH,20.68640669644001,12.02932526780493,11.437505922486483,36.44256185732712,21.0
2020-08-11,OK,52.17149390815801,30.38533086531342,23.64353830976653,120.15989243625091,5.0
2020-08-11,OR,27.58521555185362,16.921162952263558,15.624999999999995,56.13223477481324,14.0
2020-08-11,PA,0.0,0.0,0.0,0.0,36.0
2020-08-11,PR,0.0,0.0,0.0,0.0,36.0
2020-08-11,RI,9.55079867356,5.0350272035043435,5.558086560364446,11.36216716413803,30.0
2020-08-11,SC,49.650623589151,30.17229700504192,26.675786593707272,117.82315019475749,6.0
2020-08-11,SD,13.343775441577302,7.9275954833457245,9.506172839506187,20.540796412334615,27.0
2020-08-11,TN,44.18168461018361,25.10743355697717,21.909861668897825,95.11474985023797,8.0
2020-08-11,TX,0.0,0.0,0.0,0.0,36.0
2020-08-11,UT,27.398483628060305,15.874814333114085,15.18932874354558,52.55337711047189,15.0
2020-08-11,VA,25.9490591175702,15.254498403931288,11.115384615384617,49.67071152156893,16.0
2020-08-11,VT,0.0,0.0,0.0,0.0,36.0
2020-08-11,WA,16.879640143419504,11.034799718928195,10.504201680672274,31.185537644641816,25.0
2020-08-11,WI,21.482838459675463,12.581419229837717,12.183300286406682,38.59041355658354,20.0
2020-08-11,WV,0.0,0.0,0.0,0.0,36.0
2020-08-11,WY,23.693502824858747,15.236581920903953,10.909090909090931,48.22684232362532,17.0
2020-08-12,AK,0.0,0.0,0.0,0.0,36.0
2020-08-12,AL,42.12887150247744,22.903706670874172,22.065541211519342,85.67665799789229,11.0
2020-08-12,AR,49.75578243652312,28.954629827374266,26.39242810338551,113.12940690293097,6.0
2020-08-12,AZ,184.6888631514,95.16644744953926,77.41675617615462,496.64253064286845,1.0
2020-08-12,CA,0.0,0.0,0.0,0.0,36.0
2020-08-12,CO,9.31687311931253,5.610673560865442,4.391997499218493,12.52205313510713,30.0
2020-08-12,CT,2.496714848883045,1.2483574244415225,1.0456185805496525,1.1422168422183983,35.0
2020-08-12,DC,0.0,0.0,0.0,0.0,36.0
2020-08-12,DE,0.0,0.0,0.0,0.0,36.0
2020-08-12,FL,42.464205976989746,24.991284436357095,22.59910558629575,93.68386602114977,8.0
2020-08-12,GA,34.58236743294165,20.6912611008779,16.805988089384282,73.31625464108741,13.0
2020-08-12,HI,64.54672245467226,41.05997210599723,50.289017341040456,171.11289008430037,3.0
2020-08-12,IA,0.0,0.0,0.0,0.0,36.0
2020-08-12,ID,63.18492405448931,35.39626583104843,28.341584158415827,146.75524470571582,4.0
2020-08-12,IL,0.0,0.0,0.0,0.0,36.0
2020-08-12,IN,18.410060598453036,12.668789118982776,11.664935964001394,36.90288145229436,21.0
2020-08-12,KS,28.58149580165037,17.639779821285693,16.176470588235304,59.14193952346316,14.0
2020-08-12,KY,39.40395557688356,21.366987728799618,23.81961259079902,78.49945415403675,12.0
2020-08-12,LA,0.0,0.0,0.0,0.0,36.0
2020-08-12,MA,2.700760300736933,1.740033607506577,1.8161944000672685,1.7287813778284091,34.0
2020-08-12,MD,10.945655949286445,6.235264752781662,6.783999999999957,14.920631027000509,28.0
2020-08-12,ME,4.254830893419984,2.381868372918654,2.072538860103652,3.4490764501170474,33.0
2020-08-12,MI,0.0,0.0,0.0,0.0,36.0
2020-08-12,MN,19.045914252514777,11.395950347805716,11.717527386541473,33.582185953338595,24.0
2020-08-12,MO,0.0,0.0,0.0,0.0,36.0
2020-08-12,MS,23.8216743312872,14.34673460154103,13.790647994303342,45.487697223744846,19.0
2020-08-12,MT,62.73209549071623,41.62245800176839,36.199095022624434,172.27007621102817,2.0
2020-08-12,NC,0.0,0.0,0.0,0.0,36.0
2020-08-12,ND,36.879234476496435,23.95520476822426,23.595505617977523,86.42196193481995,10.0
2020-08-12,NE,15.60830236417258,14.366288232028229,13.975155279503108,39.4757295511073,20.0
2020-08-12,NH,4.6127836687829324,2.4484372889369244,2.1739130434782616,3.743248071422385,32.0
2020-08-12,NJ,4.252443197204853,2.5991208346882524,2.462323208903296,3.7622110017612034,31.0
2020-08-12,NM,19.1451804790053,11.186059197762882,9.610291335603485,33.02181737322794,25.0
2020-08-12,NV,0.0,0.0,0.0,0.0,36.0
2020-08-12,NY,0.0,0.0,0.0,0.0,36.0
2020-08-12,OH,19.898078204313542,12.288019238024031,11.453455703315255,36.74883485518629,22.0
2020-08-12,OK,53.89727208805082,32.934842940577155,23.775773195876287,131.31384917900127,5.0
2020-08-12,OR,28.609313018890926,16.918672082304195,16.257088846880915,56.7406969484177,15.0
2020-08-12,PA,0.0,0.0,0.0,0.0,36.0
2020-08-12,PR,0.0,0.0,0.0,0.0,36.0
2020-08-12,RI,9.315192647312628,5.739379101674464,6.085376930063548,12.808266347629925,29.0
2020-08-12,SC,38.76150745293953,24.727738936936184,26.675786593707272,90.439916808268,9.0
2020-08-12,SD,13.814666760174903,8.041120228159985,9.447852760736193,21.11381734300447,27.0
2020-08-12,TN,42.20788910992179,25.130915897909013,21.478565179352568,94.05514550803498,7.0
2020-08-12,TX,0.0,0.0,0.0,0.0,36.0
2020-08-12,UT,25.789190122430494,14.938501192933622,14.919011082693913,48.54946286823497,17.0
2020-08-12,VA,24.947395226033017,14.697170734322432,11.027894535727937,47.277409334438545,18.0
2020-08-12,VT,0.0,0.0,0.0,0.0,36.0
2020-08-12,WA,17.917103976725162,10.641604812891828,11.431701972242491,30.709072661607514,26.0
2020-08-12,WI,20.329962814242684,12.03339722902554,11.655773420479312,36.245745235602314,23.0
2020-08-12,WV,0.0,0.0,0.0,0.0,36.0
2020-08-12,WY,23.612918037805166,16.275732761919343,12.650602409638536,51.460513162963764,16.0
2020-08-13,AK,0.0,0.0,0.0,0.0,36.0
2020-08-13,AL,42.69095537218183,24.543489285096733,18.39178785286571,92.13594166986273,8.0
2020-08-13,AR,48.999373994066325,29.233588790623276,24.894810659186522,113.77150076202928,5.0
2020-08-13,AZ,180.02170771815824,93.61338340500487,77.5044404973357,486.1415496347909,1.0
2020-08-13,CA,0.0,0.0,0.0,0.0,36.0
2020-08-13,CO,8.535594479460519,5.143004724263234,4.2413846873538485,11.0278621946977,30.0
2020-08-13,CT,2.518435353520764,2.1291810467237404,1.9246784491533235,1.966592134484237,34.0
2020-08-13,DC,0.0,0.0,0.0,0.0,36.0
2020-08-13,DE,0.0,0.0,0.0,0.0,36.0
2020-08-13,FL,42.09055522477967,24.815356352547315,22.456792417766213,92.80504972303024,7.0
2020-08-13,GA,32.92683022975556,19.078602219627943,15.47434319653276,66.66612762440053,13.0
2020-08-13,HI,66.49061354058348,43.57588528268841,50.84745762711864,182.89063941946355,3.0
2020-08-13,IA,0.0,0.0,0.0,0.0,36.0
2020-08-13,ID,55.74025360034913,32.34328783397178,25.86826347305388,130.0427405727303,4.0
2020-08-13,IL,0.0,0.0,0.0,0.0,36.0
2020-08-13,IN,19.85031431214647,10.748159552156187,10.897215537985556,32.117863631994766,23.0
2020-08-13,KS,24.482683289895494,15.590373565408255,12.792689891490564,49.85748557404639,15.0
2020-08-13,KY,39.94468723642441,21.276798454540074,24.200362100181078,78.458102343813,12.0
2020-08-13,LA,0.0,0.0,0.0,0.0,36.0
2020-08-13,MA,2.798567709801349,1.7467071322602585,1.8726906281491515,1.7975498539335448,35.0
2020-08-13,MD,10.734722350872651,6.8523604216295855,6.90860001588186,16.263964856456,28.0
2020-08-13,ME,4.52072870241958,2.5141714578087733,1.804123711340208,3.7930630940742214,31.0
2020-08-13,MI,0.0,0.0,0.0,0.0,36.0
2020-08-13,MN,18.92128482928291,10.891485021954649,11.387002909796342,32.02409693803074,24.0
2020-08-13,MO,0.0,0.0,0.0,0.0,36.0
2020-08-13,MS,23.792063107894247,14.19658030869595,13.353601496725904,44.99396079359438,18.0
2020-08-13,MT,61.8472188486762,45.05404420694683,36.95652173913045,185.83293529321966,2.0
2020-08-13,NC,0.0,0.0,0.0,0.0,36.0
2020-08-13,ND,36.89017680287583,21.93346049446118,22.252747252747284,79.1347257980799,11.0
2020-08-13,NE,16.285154268180243,13.54177299853586,13.975155279503108,37.784985080604386,20.0
2020-08-13,NH,4.135893648449064,2.067946824224532,1.8786127167630136,2.9358711854526556,33.0
2020-08-13,NJ,4.110995988334085,2.38653372788733,2.5968003709714647,3.373759994949818,32.0
2020-08-13,NM,18.19292223219924,10.385659722371397,8.998875140607431,30.129137739770478,25.0
2020-08-13,NV,0.0,0.0,0.0,0.0,36.0
2020-08-13,NY,0.0,0.0,0.0,0.0,36.0
2020-08-13,OH,19.651277786053583,12.062033450849942,11.427247451343856,35.92245280970317,22.0
2020-08-13,OK,49.83267716535434,28.66633858267718,23.41031319202785,112.04728448331059,6.0
2020-08-13,OR,27.10285374027771,15.75771479071247,15.308027380211547,51.99477069048649,14.0
2020-08-13,PA,0.0,0.0,0.0,0.0,36.0
2020-08-13,PR,0.0,0.0,0.0,0.0,36.0
2020-08-13,RI,9.025296763015092,5.548470565366002,5.879692446856664,12.206809388140512,29.0
2020-08-13,SC,44.108492663405954,22.054246331702977,26.675786593707272,83.51176350785103,10.0
2020-08-13,SD,12.403065374680706,7.216188831647035,8.737864077669949,18.16995684365111,27.0
2020-08-13,TN,41.19354793982046,23.96427030958813,21.17571336623045,89.10590632466133,9.0
2020-08-13,TX,0.0,0.0,0.0,0.0,36.0
2020-08-13,UT,25.803675861423372,14.545468860857383,14.472023559108104,47.280293180138294,16.0
2020-08-13,VA,26.09985129937685,14.448333403236374,10.43504486164517,47.1294466438814,17.0
2020-08-13,VT,0.0,0.0,0.0,0.0,36.0
2020-08-13,WA,17.456277832308523,10.182924831181547,10.219109195402314,29.12010347107208,26.0
2020-08-13,WI,20.835049294170695,11.949339258240094,11.494500754798311,36.28580130545868,21.0
2020-08-13,WV,0.0,0.0,0.0,0.0,36.0
2020-08-13,WY,21.063416738567756,13.810396893874046,13.855421686746952,42.08770562583868,19.0
2020-08-14,AK,0.0,0.0,0.0,0.0,36.0
2020-08-14,AL,37.14273052227191,19.905566367546655,18.39178785286571,71.95400577916897,12.0
2020-08-14,AR,48.27611025555446,26.73022102639474,24.894810659186522,103.63137828069682,7.0
2020-08-14,AZ,175.3786459291587,88.5268185500695,76.15899876608496,457.4134085227999,1.0
2020-08-14,CA,0.0,0.0,0.0,0.0,36.0
2020-08-14,CO,8.930649340624278,4.77974299640886,4.021114733736983,10.465195223751666,30.0
2020-08-14,CT,1.9586400654361784,1.8492834026814475,1.9246784491533235,1.243181485447881,35.0
2020-08-14,DC,0.0,0.0,0.0,0.0,36.0
2020-08-14,DE,0.0,0.0,0.0,0.0,36.0
2020-08-14,FL,42.23668123550838,24.886617844252715,22.76184903452313,93.15780449289362,8.0
2020-08-14,GA,31.365527631731812,17.73618072030481,14.861805738352182,61.11372540341738,13.0
2020-08-14,HI,70.68431568431568,38.03446553446554,49.16201117318438,161.95926274857666,3.0
2020-08-14,IA,0.0,0.0,0.0,0.0,36.0
2020-08-14,ID,55.46758081546574,30.72318288603566,25.647058823529395,123.37811852746184,4.0
2020-08-14,IL,0.0,0.0,0.0,0.0,36.0
2020-08-14,IN,20.23911840766868,11.390482948409664,11.615989067304437,34.258213417644896,22.0
2020-08-14,KS,28.465855556921078,16.511408791118754,15.362649914334641,55.29184243315999,14.0
2020-08-14,KY,40.71076940045328,21.993126083751466,9.94182971972503,81.51736044124209,10.0
2020-08-14,LA,0.0,0.0,0.0,0.0,36.0
2020-08-14,MA,2.889956023216753,1.7835691421724291,1.844090528080503,1.8927972085546882,34.0
2020-08-14,MD,11.021971536220022,6.709667218514563,6.597222222222209,16.102467910882236,28.0
2020-08-14,ME,4.286520022560659,3.4122955442752696,2.8350515463917727,4.96651160869228,31.0
2020-08-14,MI,0.0,0.0,0.0,0.0,36.0
2020-08-14,MN,18.768332783463414,10.644891308558917,11.040706605222766,31.212641839890406,23.0
2020-08-14,MO,0.0,0.0,0.0,0.0,36.0
2020-08-14,MS,24.00966224111583,13.65272432039105,12.957811775614276,43.39458821140165,18.0
2020-08-14,MT,68.33687344552769,40.14850316794655,38.69565217391304,169.60532395886617,2.0
2020-08-14,NC,0.0,0.0,0.0,0.0,36.0
2020-08-14,ND,37.89525691699609,22.356719367588965,22.641509433962273,81.26278386951428,11.0
2020-08-14,NE,20.565045992115646,10.282522996057823,13.131935881627632,31.090162888546995,24.0
2020-08-14,NH,3.6764705882353206,1.8382352941176603,1.4388489208633195,2.393296346849552,33.0
2020-08-14,NJ,4.317800408434705,2.4530710948763135,2.7637375376767905,3.588220196367215,32.0
2020-08-14,NM,17.472437632675994,9.806291305119494,9.009679821295617,28.05211860217017,26.0
2020-08-14,NV,0.0,0.0,0.0,0.0,36.0
2020-08-14,NY,0.0,0.0,0.0,0.0,36.0
2020-08-14,OH,19.761939154795403,11.788372316663295,11.70673298332875,35.17364811873531,21.0
2020-08-14,OK,49.383607022857404,27.580923761298543,22.459727385377928,107.5550813045647,6.0
2020-08-14,OR,26.191625738782996,14.071422625489033,15.930304915992513,45.949382518372104,16.0
2020-08-14,PA,0.0,0.0,0.0,0.0,36.0
2020-08-14,PR,0.0,0.0,0.0,0.0,36.0
2020-08-14,RI,9.367928731226081,5.283279434106214,6.286748077792892,11.820238909872307,29.0
2020-08-14,SC,46.626256052091584,29.021242805434895,23.97322236294558,111.50436903304355,5.0
2020-08-14,SD,12.781967658649279,7.624167685826905,8.533653846153848,19.426649166637542,27.0
2020-08-14,TN,39.47591879511121,22.816821478938394,21.189669771380178,83.86758159939107,9.0
2020-08-14,TX,0.0,0.0,0.0,0.0,36.0
2020-08-14,UT,25.847491546477123,14.704161203505636,13.764510779436135,47.821072416601766,15.0
2020-08-14,VA,24.615940342397362,14.015018629348463,11.40767548820024,44.895629593186385,17.0
2020-08-14,VT,0.0,0.0,0.0,0.0,36.0
2020-08-14,WA,17.322614007468882,9.972352562567607,11.027298850574718,28.441277313765546,25.0
2020-08-14,WI,20.36711512446272,12.329899025646007,11.835077974791773,37.161348955706295,20.0
2020-08-14,WV,0.0,0.0,0.0,0.0,36.0
2020-08-14,WY,22.697563874034504,13.487819370172327,14.371257485029952,42.11244654139498,19.0
2020-08-15,AK,0.0,0.0,0.0,0.0,36.0
2020-08-15,AL,36.46382761039511,19.444180985672805,19.827012641383888,69.92751144493369,11.0
2020-08-15,AR,50.86827615417197,25.434138077085986,23.08223911541119,99.93681924290678,5.0
2020-08-15,AZ,167.88634231336286,83.94317115668143,75.77169993843988,430.06497570805425,1.0
2020-08-15,CA,0.0,0.0,0.0,0.0,36.0
2020-08-15,CO,8.75989467734263,4.873589821842577,3.913379737045644,10.576586077582768,30.0
2020-08-15,CT,2.8286034353995366,1.4143017176997683,1.9246784491533235,1.4705670302012306,35.0
2020-08-15,DC,0.0,0.0,0.0,0.0,36.0
2020-08-15,DE,0.0,0.0,0.0,0.0,36.0
2020-08-15,FL,41.11381919629848,23.9775548769303,23.797413166690887,89.10884935825035,7.0
2020-08-15,GA,29.423480504159567,16.783006643813238,15.547629039026475,56.756654591623274,12.0
2020-08-15,HI,74.96435906729495,41.22749788570741,42.78350515463918,177.9796355960684,2.0
2020-08-15,IA,0.0,0.0,0.0,0.0,36.0
2020-08-15,ID,52.722077900803626,30.166938094074506,27.4532710280374,119.6129443690597,4.0
2020-08-15,IL,0.0,0.0,0.0,0.0,36.0
2020-08-15,IN,19.452146519502783,11.730619653634411,11.573236889692593,34.815979699389146,21.0
2020-08-15,KS,24.287935027442035,14.422448526379233,15.362649914334641,46.007318400170455,14.0
2020-08-15,KY,27.224079286887164,15.482787942763288,10.86726599682709,51.156708278396316,13.0
2020-08-15,LA,0.0,0.0,0.0,0.0,36.0
2020-08-15,MA,2.94537426195933,1.7941775274844813,1.9604557640750797,1.9381349633986225,34.0
2020-08-15,MD,11.166631834398048,6.274098060852008,6.354934881531492,15.138959627530125,28.0
2020-08-15,ME,4.542897327707479,3.284106891701859,2.8350515463917727,4.970709202919097,31.0
2020-08-15,MI,0.0,0.0,0.0,0.0,36.0
2020-08-15,MN,18.598513204363613,10.692499374734917,11.085670673535574,31.25504863232343,23.0
2020-08-15,MO,0.0,0.0,0.0,0.0,36.0
2020-08-15,MS,23.888700059180273,13.36791099513583,13.954566527584605,42.421802893884404,18.0
2020-08-15,MT,66.77636499626026,36.24532535527299,39.055793991416344,152.27926870371678,3.0
2020-08-15,NC,0.0,0.0,0.0,0.0,36.0
2020-08-15,ND,37.91875540190151,21.65600691443389,23.18059299191375,78.72924057657613,10.0
2020-08-15,NE,18.540051679586558,9.270025839793279,12.645794966236966,27.067857582707916,24.0
2020-08-15,NH,3.5292279813790954,1.9064579623207298,1.5827338129496265,2.404194376849271,33.0
2020-08-15,NJ,4.456487147319365,2.5536673024732512,2.9306747043820933,3.8161003655465247,32.0
2020-08-15,NM,16.49841073271412,9.590794633642924,8.990011098779132,26.885529874925034,25.0
2020-08-15,NV,0.0,0.0,0.0,0.0,36.0
2020-08-15,NY,0.0,0.0,0.0,0.0,36.0
2020-08-15,OH,19.671812174666268,11.391258328870176,12.018348623853216,33.93668595912804,22.0
2020-08-15,OK,46.303930733743556,25.63850727920194,23.356988583770452,98.32949162766154,6.0
2020-08-15,OR,25.851107998251376,13.465219406573079,15.930304915992513,43.793652962141124,17.0
2020-08-15,PA,0.0,0.0,0.0,0.0,36.0
2020-08-15,PR,0.0,0.0,0.0,0.0,36.0
2020-08-15,RI,9.218645061712412,6.061693312573396,7.417458163726834,13.46440333967437,29.0
2020-08-15,SC,36.2434079055084,23.829818732143302,23.97322236294558,85.55518575750638,8.0
2020-08-15,SD,12.801171033740172,8.297906945441465,9.341317365269424,21.155817906824993,27.0
2020-08-15,TN,38.17084490772578,22.00681055584588,22.224558452481094,80.15038857654734,9.0
2020-08-15,TX,0.0,0.0,0.0,0.0,36.0
2020-08-15,UT,24.709299395923225,13.78794628010056,13.580246913580249,44.220420952884524,16.0
2020-08-15,VA,24.37211681994458,14.35715146657091,12.688253012048216,45.848697839485176,15.0
2020-08-15,VT,0.0,0.0,0.0,0.0,36.0
2020-08-15,WA,16.502662296566047,9.375658995765495,9.743589743589748,26.28486362642123,26.0
2020-08-15,WI,19.877996065369743,11.969945808313508,11.829552681789279,35.785510321252225,20.0
2020-08-15,WV,0.0,0.0,0.0,0.0,36.0
2020-08-15,WY,22.16760539341184,12.142003754906986,14.371257485029952,37.62360146008631,19.0
2020-08-16,AK,0.0,0.0,0.0,0.0,36.0
2020-08-16,AL,36.46382761039511,19.444180985672805,16.033133916244825,69.92751144493369,11.0
2020-08-16,AR,50.98252270364793,25.71585427714682,20.364126770060736,101.10144088420839,5.0
2020-08-16,AZ,162.0558542021764,81.0279271010882,75.32456140350877,412.2653168858474,1.0
2020-08-16,CA,0.0,0.0,0.0,0.0,36.0
2020-08-16,CO,7.6265636647339745,4.216266906993876,3.9079394501081515,8.565925419647042,30.0
2020-08-16,CT,2.8286034353995366,1.4143017176997683,1.9246784491533235,1.4705670302012306,35.0
2020-08-16,DC,0.0,0.0,0.0,0.0,36.0
2020-08-16,DE,0.0,0.0,0.0,0.0,36.0
2020-08-16,FL,40.27381214494581,22.439694442348948,23.778114186851198,82.93041095200587,7.0
2020-08-16,GA,28.4693456527527,15.467599767434198,15.493620581468306,51.79832991449515,12.0
2020-08-16,HI,74.351771823682,41.67026793431291,40.20100502512564,179.54916314705636,2.0
2020-08-16,IA,0.0,0.0,0.0,0.0,36.0
2020-08-16,ID,52.294073522342494,29.424190319223705,26.20137299771169,116.42807986577579,4.0
2020-08-16,IL,0.0,0.0,0.0,0.0,36.0
2020-08-16,IN,20.08756029834787,11.41098757698742,10.339848956019546,34.23411219219045,19.0
2020-08-16,KS,26.56641604010025,13.283208020050125,13.355780022446686,43.564244799535246,14.0
